OBJECTID,EVENT_UNIQUE_ID,PRIMARY_OFFENCE,OCC_DATE,OCC_YEAR,OCC_MONTH,OCC_DOW,OCC_DAY,OCC_DOY,OCC_HOUR,REPORT_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DOW,REPORT_DAY,REPORT_DOY,REPORT_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,BIKE_MAKE,BIKE_MODEL,BIKE_TYPE,BIKE_SPEED,BIKE_COLOUR,BIKE_COST,STATUS,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,x,y
37003,GO-20249048820,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,11,9/13/2024 5:00:00 AM,2024,September,Friday,13,257,14,D53,"Apartment (Rooming House, Condo)",Apartment,GF,ZEBRANO,RG,,GRY,250.0,STOLEN,174,South Eglinton-Davisville (174),104,Mount Pleasant West (104),-79.3978033480858,43.7041635125914,-8838523.03880383,5419774.36213349
37004,GO-20249048918,THEFT UNDER,2024-09-13 05:00:00,2024,September,Friday,13,257,20,9/13/2024 5:00:00 AM,2024,September,Friday,13,257,21,D14,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,UK,NON ELECTRIC,TO,3.0,BLK,1000.0,STOLEN,095,Annex (95),095,Annex (95),-79.4203365330285,43.6718580187085,-8841031.42148398,5414801.08997548
37005,GO-20249048728,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,4,9/13/2024 5:00:00 AM,2024,September,Friday,13,257,6,D52,Bar / Restaurant,Commercial,UK,BIKE SHARE,MT,,BLK,500.0,STOLEN,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3841370470296,43.6638992030029,-8837001.71313548,5413576.28039602
37006,GO-20249048837,THEFT UNDER,2024-09-12 05:00:00,2024,September,Thursday,12,256,8,9/13/2024 5:00:00 AM,2024,September,Friday,13,257,17,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,SC,KOEN,BM,1.0,BLK,390.369995117188,STOLEN,116,Steeles (116),116,Steeles (116),-79.3303154142266,43.8082853348724,-8831010.31635626,5435821.6719874
37007,GO-20242007605,THEFT OF MOTOR VEHICLE,2024-09-12 05:00:00,2024,September,Thursday,12,256,22,9/13/2024 5:00:00 AM,2024,September,Friday,13,257,7,D53,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,UNKNOWN MAKE,RMZ250,OT,0.0,BLKYEL,4000.0,STOLEN,100,Yonge-Eglinton (100),100,Yonge-Eglinton (100),-79.4010237382447,43.7091678947211,-8838881.53097878,5420545.00185689
37008,GO-20249049091,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,13,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,22,D14,Pharmacy,Other,UK,,RG,,SIL,450.0,STOLEN,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.3981545346503,43.6502671894395,-8838562.13276184,5411478.78004844
37009,GO-20242019367,THEFT UNDER,2024-09-13 05:00:00,2024,September,Friday,13,257,23,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,17,D52,"Open Areas (Lakes, Parks, Rivers)",Outside,CANNONDALE,,RC,10.0,BLKRED,,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.386095940456,43.6473934864971,-8837219.77610676,5411036.67628143
37010,GO-20242019939,THEFT UNDER,2024-09-14 05:00:00,2024,September,Saturday,14,258,1,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,18,D55,"Private Property Structure (Pool, Shed, Detached Garage)",Other,GIANT,FCR3,RG,8.0,BLKGRY,,STOLEN,066,Danforth (66),066,Danforth (66),-79.3165804416245,43.6883758191133,-8829481.34626716,5417343.58952142
37011,GO-20249049048,THEFT UNDER - BICYCLE,2024-09-08 05:00:00,2024,September,Sunday,8,252,17,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,0,D51,"Apartment (Rooming House, Condo)",Apartment,OT,NCM,OT,30.0,BLK,2700.0,STOLEN,074,North St.James Town (74),074,North St.James Town (74),-79.3728186571689,43.6692404087927,-8835741.75572408,5414398.23904235
37012,GO-20249048955,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,9,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,9,D14,"Apartment (Rooming House, Condo)",Apartment,DB,,MT,,GRY,350.0,STOLEN,163,Fort York-Liberty Village (163),082,Niagara (82),-79.403881732038,43.6375452773027,-8839199.68141555,5409521.74266027
37013,GO-20242019163,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,13,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,16,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OTHER,ICONIC,RG,3.0,BLKGRN,1200.0,STOLEN,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.37905065457,43.6719104110141,-8836435.49856806,5414809.15329873
37014,GO-20249048986,THEFT UNDER - BICYCLE,2024-09-08 05:00:00,2024,September,Sunday,8,252,10,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,13,D13,"Apartment (Rooming House, Condo)",Apartment,OT,BMC ROADMACHINE,TO,,RED,4900.0,STOLEN,106,Humewood-Cedarvale (106),106,Humewood-Cedarvale (106),-79.4214279294499,43.6844371131536,-8841152.91513095,5416737.26131387
37016,GO-20249048986,THEFT UNDER - BICYCLE,2024-09-08 05:00:00,2024,September,Sunday,8,252,10,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,13,D13,"Apartment (Rooming House, Condo)",Apartment,CA,ADVENTURE 2,RG,,PNK,800.0,STOLEN,106,Humewood-Cedarvale (106),106,Humewood-Cedarvale (106),-79.4214279294499,43.6844371131536,-8841152.91513095,5416737.26131387
37017,GO-20249049059,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,1,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,18,D32,"Single Home, House (Attach Garage, Cottage, Mobile)",House,OT,SCOTT ASPECT,MT,12.0,GRY,700.0,STOLEN,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.439572592577,43.7822018622459,-8843172.76988805,5431799.05094488
37018,GO-20249048978,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,14,9/14/2024 5:00:00 AM,2024,September,Saturday,14,258,12,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,SU,,MT,,BLU,100.0,STOLEN,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.3867607489655,43.6702328098251,-8837293.78230611,5414550.96777431
37019,GO-20249049203,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,8,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,18,D51,"Apartment (Rooming House, Condo)",Apartment,GI,,MT,21.0,GRY,780.0,STOLEN,167,Church-Wellesley (167),075,Church-Yonge Corridor (75),-79.3797337493324,43.662805301909,-8836511.54024431,5413407.94890076
37020,GO-20249049164,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,19,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,22,D11,"Apartment (Rooming House, Condo)",Apartment,KH,KHS URBAN SOUL,RG,,ONG,649.989990234375,STOLEN,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.4505443175638,43.6610440183119,-8844394.13672817,5413136.92572837
37021,GO-20249049112,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,8,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,11,D51,Schools During Supervised Activity,Educational,GI,"GIANT, TALON",MT,24.0,BLK,1000.0,STOLEN,166,St Lawrence-East Bayfront-The Islands ,077,Waterfront Communities-The Island (77),-79.365592853492,43.6451251842288,-8834937.38290223,5410687.72514197
37022,GO-20249049087,THEFT UNDER,2024-09-14 05:00:00,2024,September,Saturday,14,258,19,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,0,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OT,NINEBOT F40,SC,1.0,BLK,800.0,STOLEN,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.4017703340345,43.6538804945925,-8838964.64166533,5412034.69778439
37023,GO-20249049223,THEFT UNDER,2024-09-15 05:00:00,2024,September,Sunday,15,259,19,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,20,D51,Bar / Restaurant,Commercial,UK,,EL,30.0,,0.0,STOLEN,073,Moss Park (73),073,Moss Park (73),-79.3705345557729,43.6637285028322,-8835487.49076384,5413550.01256449
37024,GO-20249049176,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,14,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,23,D14,Pharmacy,Other,TR,,RG,,BLK,1000.0,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3976305344321,43.6449446840483,-8838503.80123735,5410659.95794128
37025,GO-20249049118,THEFT UNDER - BICYCLE,2024-09-01 05:00:00,2024,September,Sunday,1,245,12,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,12,D55,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,OT,,RG,1.0,BLK,0.0,STOLEN,058,Old East York (58),058,Old East York (58),-79.3427250250273,43.6937370073512,-8832391.74793372,5418168.95996707
37026,GO-20249049220,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,19,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,20,D11,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,UK,TANKX MTB 48V50,EL,45.0,WHI,1300.0,STOLEN,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.442302422009,43.6689814214509,-8843476.65306228,5414358.38166969
37027,GO-20249049212,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,21,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,19,D53,"Apartment (Rooming House, Condo)",Apartment,UK,BTWIN 120,MT,,GRY,500.0,STOLEN,055,Thorncliffe Park (55),055,Thorncliffe Park (55),-79.3555716100122,43.7142433640987,-8833821.82323435,5421326.65420332
37028,GO-20249049144,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,22,9/15/2024 5:00:00 AM,2024,September,Sunday,15,259,15,D55,"Single Home, House (Attach Garage, Cottage, Mobile)",House,FJ,,RG,1.0,DGR,350.0,STOLEN,068,North Riverdale (68),068,North Riverdale (68),-79.3479932824588,43.6689402275075,-8832978.20762033,5414352.04222289
37029,GO-20249049412,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,21,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,18,D14,"Apartment (Rooming House, Condo)",Apartment,GI,GIANT TALON,MT,,DGR,650.0,STOLEN,163,Fort York-Liberty Village (163),082,Niagara (82),-79.403881732038,43.6375452773027,-8839199.68141555,5409521.74266027
37030,GO-20249049267,THEFT UNDER,2024-09-14 05:00:00,2024,September,Saturday,14,258,13,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,11,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OT,,RG,16.0,BLK,120.0,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3811978464282,43.6570208961247,-8836674.52277682,5412517.88486688
37031,GO-20249049424,THEFT UNDER - BICYCLE,2024-09-15 05:00:00,2024,September,Sunday,15,259,10,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,19,D23,"Open Areas (Lakes, Parks, Rivers)",Outside,SC,BOY MOUNTAIN BI,MT,,GRY,0.0,STOLEN,002,Mount Olive-Silverstone-Jamestown (2),002,Mount Olive-Silverstone-Jamestown (2),-79.5821063701517,43.7432591737937,-8859039.55736453,5425796.53277133
37033,GO-20249049266,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,5,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,11,D53,"Apartment (Rooming House, Condo)",Apartment,NO,STORM 1,MT,,RED,0.0,STOLEN,174,South Eglinton-Davisville (174),104,Mount Pleasant West (104),-79.3978033480858,43.7041635125914,-8838523.03880383,5419774.36213349
37034,GO-20249049459,THEFT UNDER - BICYCLE,2024-09-08 05:00:00,2024,September,Sunday,8,252,18,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,22,D14,Nursing Home,Other,OT,SIRRUS 2.0,RG,,,959.369995117188,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.4014119328613,43.6407477802702,-8838924.74464851,5410014.35112697
37035,GO-20249049394,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,16,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,18,D52,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,UK,NORMAL CYCLE,RG,,BLK,1000.0,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3900015387029,43.6472299863336,-8837654.54539868,5411011.52332081
37036,GO-20249049437,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,19,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,20,D51,Pharmacy,Other,OT,,SC,,BLK,900.0,STOLEN,073,Moss Park (73),073,Moss Park (73),-79.3577565622707,43.6570897961935,-8834065.0509784,5412528.48621352
37037,GO-20249049266,THEFT UNDER - BICYCLE,2024-09-13 05:00:00,2024,September,Friday,13,257,5,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,11,D53,"Apartment (Rooming House, Condo)",Apartment,NO,STORM 1,MT,,RED,0.0,STOLEN,174,South Eglinton-Davisville (174),104,Mount Pleasant West (104),-79.3978033480858,43.7041635125914,-8838523.03880383,5419774.36213349
37038,GO-20249049462,THEFT UNDER - BICYCLE,2024-09-14 05:00:00,2024,September,Saturday,14,258,10,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,23,D52,Schools During Un-Supervised Activity,Educational,GI,GIANT FCR 4,TO,24.0,LGR,0.0,STOLEN,079,University (79),079,University (79),-79.3989709401601,43.6654293069678,-8838653.01455072,5413811.74075613
37039,GO-20249049430,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,19,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,20,D51,Pharmacy,Other,UK,TORONTO BIKE SH,RG,,BLK,0.0,STOLEN,073,Moss Park (73),073,Moss Park (73),-79.3700991535413,43.6561628952666,-8835439.02203491,5412385.86896232
37040,GO-20249049449,THEFT UNDER,2024-09-07 05:00:00,2024,September,Saturday,7,251,1,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,21,D53,"Apartment (Rooming House, Condo)",Apartment,NO,,MT,12.0,BLK,700.0,STOLEN,097,Yonge-St.Clair (97),097,Yonge-St.Clair (97),-79.4024038482783,43.6955055234144,-8839035.16412122,5418441.2443203
37041,GO-20242036456,THEFT OF EBIKE UNDER $5000,2024-09-15 05:00:00,2024,September,Sunday,15,259,12,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,11,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,APOLLO,AIR,SC,0.0,,,STOLEN,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3837284444395,43.6557204948242,-8836956.22765758,5412317.80003956
37042,GO-20249049429,THEFT UNDER - BICYCLE,2024-09-16 05:00:00,2024,September,Monday,16,260,5,9/16/2024 5:00:00 AM,2024,September,Monday,16,260,19,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,FJ,FUJI 1.9,RG,,BLK,900.0,STOLEN,081,Trinity-Bellwoods (81),081,Trinity-Bellwoods (81),-79.4109032299982,43.651306694045,-8839981.31099752,5411638.7075175
37043,GO-20249049645,THEFT UNDER - BICYCLE,2024-09-11 05:00:00,2024,September,Wednesday,11,255,8,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,16,D32,Pharmacy,Other,SU,NITROUS,BM,21.0,BLK,0.0,STOLEN,153,Avondale (153),051,Willowdale East (51),-79.4105688066926,43.7601104879473,-8839944.08319945,5428393.46813858
37044,GO-20249049717,THEFT UNDER,2024-09-12 05:00:00,2024,September,Thursday,12,256,12,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,21,D55,Ttc Subway Station,Transit,UK,KQI3 PRO,SC,20.0,BLK,800.0,STOLEN,066,Danforth (66),066,Danforth (66),-79.3239564331137,43.6841623131323,-8830302.43782938,5416694.95982201
37045,GO-20249049667,THEFT UNDER - BICYCLE,2024-09-17 05:00:00,2024,September,Tuesday,17,261,12,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,16,D32,Schools During Supervised Activity,Educational,UK,,MT,,BLK,200.0,STOLEN,037,Willowdale West (37),037,Willowdale West (37),-79.427171852071,43.7694726986761,-8841792.32571447,5429836.58308109
37046,GO-20249049507,THEFT UNDER,2024-09-16 05:00:00,2024,September,Monday,16,260,22,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,10,D51,"Apartment (Rooming House, Condo)",Apartment,OT,EDR AF 105,RC,22.0,BLK,300.0,STOLEN,071,Cabbagetown-South St.James Town (71),071,Cabbagetown-South St.James Town (71),-79.3746654542882,43.6670941062091,-8835947.34022572,5414067.93550085
37047,GO-20249049696,THEFT UNDER,2024-09-17 05:00:00,2024,September,Tuesday,17,261,11,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,18,D33,Schools During Un-Supervised Activity,Educational,UK,MAX G2,SC,35.0,BLK,1000.0,STOLEN,048,Hillcrest Village (48),048,Hillcrest Village (48),-79.3504293515346,43.7936257569354,-8833249.38969226,5433560.64012805
37048,GO-20242045264,THEFT UNDER - BICYCLE,2024-09-17 05:00:00,2024,September,Tuesday,17,261,19,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,22,D52,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,UNKNOWN MAKE,,MT,3.0,BLK,300.0,STOLEN,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3837790468618,43.6630379021417,-8836961.86075778,5413443.74155926
37049,GO-20249049603,THEFT UNDER - BICYCLE,2024-09-17 05:00:00,2024,September,Tuesday,17,261,11,9/17/2024 5:00:00 AM,2024,September,Tuesday,17,261,14,D11,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,UK,,RG,8.0,BLU,849.0,STOLEN,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.447739117419,43.6572940119637,-8844081.86318128,5412559.90812254
37050,GO-20249049929,THEFT UNDER - BICYCLE,2024-09-12 05:00:00,2024,September,Thursday,12,256,19,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,19,D53,Nursing Home,Other,GT,AVALANCHE,MT,27.0,BLK,700.0,STOLEN,174,South Eglinton-Davisville (174),104,Mount Pleasant West (104),-79.3978033480858,43.7041635125914,-8838523.03880383,5419774.36213349
37052,GO-20249049875,THEFT OF EBIKE UNDER $5000,2024-09-17 05:00:00,2024,September,Tuesday,17,261,16,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,19,D33,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OT,NINEBOT ES2,SC,25.0,SIL,600.0,STOLEN,119,Wexford/Maryvale (119),119,Wexford/Maryvale (119),-79.3043878644161,43.728905547643,-8828124.07469274,5423585.08949041
37053,GO-20249049831,THEFT UNDER,2024-09-12 05:00:00,2024,September,Thursday,12,256,14,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,14,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,OT,RC100,RC,7.0,GRY,500.0,STOLEN,163,Fort York-Liberty Village (163),082,Niagara (82),-79.4108144297272,43.6392686805883,-8839971.42582674,5409786.83310746
37054,GO-20249049814,THEFT UNDER - BICYCLE,2024-09-09 05:00:00,2024,September,Monday,9,253,23,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,14,D11,"Single Home, House (Attach Garage, Cottage, Mobile)",House,TR,TREK FX 2 DISC,RG,,BLK,1000.0,STOLEN,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.4415666195613,43.6585899115494,-8843394.74395831,5412759.3056259
37055,GO-20249049918,THEFT UNDER,2024-09-16 05:00:00,2024,September,Monday,16,260,17,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,18,D22,Convenience Stores,Commercial,OT,MAX G30LP,SC,30.0,GRY,599.989990234375,STOLEN,019,Long Branch (19),019,Long Branch (19),-79.5340026245982,43.5943794739216,-8853684.67296588,5402884.54623615
37056,GO-20249049896,THEFT UNDER - BICYCLE,2024-09-18 05:00:00,2024,September,Wednesday,18,262,9,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,17,D51,Pharmacy,Other,OT,,MT,21.0,PLE,500.0,STOLEN,168,Downtown Yonge East (168),075,Church-Yonge Corridor (75),-79.3742757498698,43.6535016926053,-8835903.95857488,5411976.41641519
37057,GO-20249049889,THEFT UNDER - BICYCLE,2024-09-18 05:00:00,2024,September,Wednesday,18,262,9,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,17,D52,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,UK,OPUS MODE 3,RG,,BLK,1000.0,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3881410394782,43.6469631860668,-8837447.43548606,5410970.47875899
37058,GO-20242051084,PROPERTY - FOUND,2024-09-18 05:00:00,2024,September,Wednesday,18,262,16,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,16,D13,"Single Home, House (Attach Garage, Cottage, Mobile)",House,CCM,,RG,0.0,YELBLK,,UNKNOWN,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.4398668230918,43.6704326218419,-8843205.52342183,5414581.71878774
37059,GO-20242053717,THEFT UNDER,2024-09-18 05:00:00,2024,September,Wednesday,18,262,20,9/18/2024 5:00:00 AM,2024,September,Wednesday,18,262,23,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,NORCO,XFR,MT,26.0,BLK,1500.0,STOLEN,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3945394356641,43.6440134831171,-8838159.70178199,5410516.70804767
